pos,team,iso-alfa-3,total_points,previous_points,variation,positions
105,FYR Macedonia,MKD,12,20,-8.00,down
106,Mozambique,MOZ,12,28,-16.00,down
107,Ethiopia,ETH,12,18,-6.00,down
108,Fiji,FIJ,12,9,3.00,up
109,Yemen,YEM,12,16,-4.00,up
110,Hong Kong,HKG,12,18,-6.00,down
111,Angola,ANG,12,28,-16.00,down
112,Congo,CGO,11,17,-6.00,down
113,India,IND,11,16,-5.00,
114,Togo,TOG,11,24,-13.00,down
115,Burundi,BDI,11,9,2.00,up
116,Estonia,EST,11,13,-2.00,up
117,Eswatini,SWZ,11,9,2.00,up
118,Uganda,UGA,11,31,-20.00,down
119,Guinea-Bissau,GNB,11,11,0.00,up
120,Luxembourg,LUX,10,17,-7.00,down
121,Lebanon,LBN,10,8,2.00,up
122,Myanmar,MYA,9,11,-2.00,up
123,Antigua and Barbuda,ATG,9,10,-1.00,up
124,Haiti,HAI,9,7,2.00,up
125,Sudan,SDN,9,24,-15.00,down
126,Liberia,LBR,8,23,-15.00,down
127,Indonesia,IDN,8,6,2.00,up
128,Faroe Islands,FRO,8,12,-4.00,down
129,Bangladesh,BAN,8,11,-3.00,up
130,Belarus,BLR,8,19,-11.00,down
131,Nepal,NEP,8,9,-1.00,up
132,Sri Lanka,SRI,7,12,-5.00,down
133,San Marino,SMR,7,9,-2.00,up
134,Grenada,GRN,7,9,-2.00,up
135,Moldova,MDA,6,14,-8.00,down
135,Panama,PAN,6,6,0.00,up
137,St. Vincent and the Grenadines,VIN,6,23,-17.00,down
138,Benin,BEN,6,5,1.00,up
139,Guatemala,GUA,6,3,3.00,up
141,Mauritania,MTN,5,19,-14.00,down
142,Armenia,ARM,5,12,-7.00,down
143,Mauritius,MRI,5,7,-2.00,up
143,Tahiti,TAH,5,3,2.00,up
145,Cayman Islands,CAY,4,11,-7.00,down
146,Vietnam,VIE,4,4,0.00,up
147,Lesotho,LES,4,9,-5.00,down
148,Guyana,GUY,4,3,1.00,up
149,St. Lucia,LCA,3,17,-14.00,down
150,Botswana,BOT,3,7,-4.00,down
151,Pakistan,PAK,3,5,-2.00,up
151,Azerbaijan,AZE,3,7,-4.00,down
153,Namibia,NAM,3,16,-13.00,down
154,Liechtenstein,LIE,2,5,-3.00,down
155,Maldives,MDV,2,2,0.00,up
156,Cape Verde Islands,CPV,2,1,1.00,up
157,Laos,LAO,2,2,0.00,up
158,Solomon Islands,SOL,2,1,1.00,up
159,Dominican Republic,DOM,1,5,-4.00,down
160,Libya,LBY,1,1,0.00,up
161,Brunei Darussalam,BRU,1,1,0.00,up
162,Nicaragua,NCA,1,1,0.00,up
