pos,team,iso-alfa-3,total_points,previous_points,variation,positions
179,Samoa,SAM,167,170,-3.00,down
180,Central African Republic,CTA,150,160,-10.00,down
181,Belize,BLZ,147,151,-4.00,down
182,Guyana,GUY,145,148,-3.00,down
183,Tonga,TGA,138,140,-2.00,down
184,Cambodia,CAM,124,121,3.00,up
185,Mongolia,MNG,120,125,-5.00,down
186,New Caledonia,NCL,119,119,0.00,
187,Bhutan,BHU,97,101,-4.00,
188,Macau,MAC,92,99,-7.00,up
188,Philippines,PHI,92,88,4.00,up
190,Cook Islands,COK,91,94,-3.00,
190,Guinea-Bissau,GNB,91,101,-10.00,down
192,Bahamas,BAH,90,94,-4.00,down
193,Somalia,SOM,85,92,-7.00,down
194,Puerto Rico,PUR,75,32,43.00,up
195,Sao Tome e Principe,STP,74,82,-8.00,down
196,US Virgin Islands,VIR,70,50,20.00,up
197,Anguilla,AIA,65,65,0.00,
198,Aruba,ARU,64,66,-2.00,down
199,Brunei Darussalam,BRU,63,67,-4.00,down
200,Afghanistan,AFG,57,59,-2.00,down
201,Djibouti,DJI,42,45,-3.00,down
202,Montserrat,MSR,36,33,3.00,down
203,Turks and Caicos Islands,TCA,28,27,1.00,
204,American Samoa,ASA,19,19,0.00,
205,Guam,GUM,15,16,-1.00,
