pos,team,iso-alfa-3,total_points,previous_points,variation,positions
105,Lesotho,LES,302,213,89.00,up
106,Malawi,MWI,295,234,61.00,up
107,Bahrain,BHR,289,288,1.00,down
107,Mozambique,MOZ,289,257,32.00,up
109,Luxembourg,LUX,288,278,10.00,down
110,Tanzania,TAN,285,287,-2.00,down
111,Kuwait,KUW,280,281,-1.00,down
112,Ethiopia,ETH,275,273,2.00,down
113,Equatorial Guinea,EQG,270,270,0.00,down
114,Namibia,NAM,269,264,5.00,down
115,Lebanon,LIB,263,249,14.00,up
115,Sudan,SDN,263,256,7.00,
117,Haiti,HAI,262,262,0.00,down
118,Niger,NIG,261,332,-71.00,down
119,Liberia,LBR,260,256,4.00,down
120,Tajikistan,TJK,252,232,20.00,up
120,Central African Republic,CTA,252,253,-1.00,down
122,Canada,CAN,250,250,0.00,down
123,Guinea-Bissau,GNB,242,199,43.00,up
124,Cuba,CUB,233,245,-12.00,down
124,Aruba,ARU,233,233,0.00,down
126,Dominican Republic,DOM,230,230,0.00,down
127,El Salvador,SLV,223,234,-11.00,down
128,Philippines,PHI,221,218,3.00,
129,Burundi,BDI,217,222,-5.00,down
129,Afghanistan,AFG,217,217,0.00,
131,Kazakhstan,KAZ,213,220,-7.00,down
131,Suriname,SUR,213,213,0.00,
133,Mauritania,MTN,204,208,-4.00,
134,Guatemala,GUA,203,204,-1.00,
134,St. Vincent / Grenadines,VIN,203,203,0.00,up
136,New Caledonia,NCL,199,199,0.00,
137,Turkmenistan,TKM,197,183,14.00,up
138,St. Lucia,LCA,195,195,0.00,
139,Vietnam,VIE,192,217,-25.00,down
140,Cyprus,CYP,184,193,-9.00,down
140,Chad,CHA,184,183,1.00,
142,Grenada,GRN,182,182,0.00,
143,Madagascar,MAD,179,179,0.00,
144,Kyrgyz Republic,KGZ,176,176,0.00,
145,Maldives,MDV,174,171,3.00,
146,Korea DPR,PRK,167,163,4.00,up
147,Syria,SYR,161,169,-8.00,down
148,Gambia,GAM,157,161,-4.00,
149,Antigua and Barbuda,ATG,156,152,4.00,
150,India,IND,143,144,-1.00,up
150,Malta,MLT,143,146,-3.00,
152,Singapore,SIN,140,140,0.00,up
153,Guyana,GUY,136,136,0.00,up
153,Indonesia,IDN,136,141,-5.00,
155,Puerto Rico,PUR,134,134,0.00,up
155,Malaysia,MAS,134,144,-10.00,down
157,Thailand,THA,126,128,-2.00,
158,Swaziland,SWZ,125,123,2.00,up
159,St. Kitts and Nevis,SKN,124,124,0.00,down
160,Myanmar,MYA,121,122,-1.00,
161,Hong Kong,HKG,118,114,4.00,up
162,Belize,BLZ,117,117,0.00,down
163,Guam,GUM,102,79,23.00,up
164,Pakistan,PAK,100,100,0.00,up
165,Montserrat,MSR,99,99,0.00,up
166,Nepal,NEP,95,102,-7.00,down
167,Liechtenstein,LIE,94,93,1.00,
168,Dominica,DMA,93,93,0.00,down
169,Barbados,BRB,92,92,0.00,
170,Bangladesh,BAN,87,103,-16.00,down
171,Tahiti,TAH,85,85,0.00,
172,Laos,LAO,84,87,-3.00,down
173,Solomon Islands,SOL,83,78,5.00,up
173,Bermuda,BER,83,83,0.00,
175,Nicaragua,NCA,78,78,0.00,
175,Comoros,COM,78,84,-6.00,down
177,Sao Tome e Principe,STP,72,72,0.00,
178,Sri Lanka,SRI,71,71,0.00,
179,Chinese Taipei,TPE,70,71,-1.00,down
180,Seychelles,SEY,68,64,4.00,up
181,Turks and Caicos Islands,TCA,66,66,0.00,
182,Curacao,CUW,63,63,0.00,up
183,Faroe Islands,FRO,61,61,0.00,up
184,Yemen,YEM,59,70,-11.00,down
185,South Sudan,SSD,43,43,0.00,up
186,Macau,MAC,41,7,34.00,up
186,Vanuatu,VAN,41,38,3.00,up
188,Mauritius,MRI,37,56,-19.00,down
189,Fiji,FIJ,31,31,0.00,down
190,Mongolia,MNG,29,29,0.00,down
191,US Virgin Islands,VIR,28,28,0.00,down
191,Samoa,SAM,28,28,0.00,down
193,Bahamas,BAH,26,26,0.00,down
193,Brunei Darussalam,BRU,26,26,0.00,down
193,Timor-Leste,TLS,26,26,0.00,down
193,Tonga,TGA,26,26,0.00,down
197,Cayman Islands,CAY,21,21,0.00,down
198,American Samoa,ASA,18,18,0.00,down
199,Andorra,AND,16,16,0.00,down
200,Papua New Guinea,PNG,14,14,0.00,down
201,Cambodia,CAM,13,13,0.00,down
201,British Virgin Islands,VGB,13,13,0.00,down
203,Eritrea,ERI,11,11,0.00,down
204,Somalia,SOM,8,8,0.00,down
205,Djibouti,DJI,6,6,0.00,
206,Cook Islands,COK,5,5,0.00,
207,Anguilla,AIA,1,1,0.00,
