pos,team,iso-alfa-3,total_points,previous_points,variation,positions
113,Barbados,BRB,416,415,1.00,down
114,Singapore,SIN,415,421,-6.00,down
115,Botswana,BOT,410,407,3.00,down
116,Armenia,ARM,408,411,-3.00,down
117,Tahiti,TAH,398,336,62.00,up
118,Malaysia,MAS,394,396,-2.00,down
118,Mauritius,MRI,394,395,-1.00,
120,Panama,PAN,393,392,1.00,
120,St. Kitts and Nevis,SKN,393,392,1.00,
122,Benin,BEN,391,377,14.00,up
122,Gabon,GAB,391,395,-4.00,down
124,Eswatini,SWZ,389,392,-3.00,down
125,Korea DPR,PRK,388,391,-3.00,down
126,Mozambique,MOZ,378,371,7.00,up
127,Madagascar,MAD,374,379,-5.00,down
128,Lesotho,LES,371,376,-5.00,down
128,St. Lucia,LCA,371,372,-1.00,down
130,Solomon Islands,SOL,362,255,107.00,up
131,Malta,MLT,361,360,1.00,down
132,Palestine,PLE,360,360,0.00,down
133,Fiji,FIJ,359,279,80.00,up
134,Faroe Islands,FRO,350,355,-5.00,down
135,Yemen,YEM,348,349,-1.00,down
136,Tajikistan,TJK,345,346,-1.00,down
137,Ethiopia,ETH,336,341,-5.00,down
138,Grenada,GRN,329,289,40.00,up
139,Sri Lanka,SRI,318,322,-4.00,down
140,Kazakhstan,KAZ,317,323,-6.00,down
141,Maldives,MDV,315,308,7.00,down
142,Vanuatu,VAN,313,224,89.00,up
143,India,IND,312,310,2.00,down
144,Gambia,GAM,307,311,-4.00,down
145,Hong Kong,HKG,305,307,-2.00,down
146,Cape Verde Islands,CPV,300,301,-1.00,down
147,Myanmar,MYA,299,303,-4.00,down
148,Andorra,AND,296,288,8.00,down
149,Namibia,NAM,292,306,-14.00,down
150,Burundi,BDI,282,287,-5.00,down
151,Sierra Leone,SLE,281,285,-4.00,down
152,Liechtenstein,LIE,277,278,-1.00,down
153,Chinese Taipei,TPE,272,276,-4.00,down
154,Suriname,SUR,271,274,-3.00,down
155,Bangladesh,BAN,256,260,-4.00,down
156,Luxembourg,LUX,254,254,0.00,down
157,Chad,CHA,248,251,-3.00,down
158,Kyrgyz Republic,KGZ,245,245,0.00,
159,Eritrea,ERI,243,249,-6.00,down
160,Papua New Guinea,PNG,237,165,72.00,up
161,Nicaragua,NCA,234,224,10.00,
162,Antigua and Barbuda,ATG,231,232,-1.00,down
163,St. Vincent and the Grenadines,VIN,229,217,12.00,up
164,Bermuda,BER,223,222,1.00,
164,Equatorial Guinea,EQG,223,224,-1.00,down
166,Tanzania,TAN,221,226,-5.00,down
167,San Marino,SMR,217,221,-4.00,down
168,Dominica,DMA,209,210,-1.00,down
169,Seychelles,SEY,205,209,-4.00,down
170,Niger,NIG,204,206,-2.00,down
172,Dominican Republic,DOM,202,204,-2.00,down
173,Mauritania,MTN,201,205,-4.00,down
174,Nepal,NEP,200,202,-2.00,down
175,Laos,LAO,198,200,-2.00,down
176,Pakistan,PAK,195,197,-2.00,down
177,Samoa,SAM,180,155,25.00,up
178,Central African Republic,CTA,175,177,-2.00,down
179,British Virgin Islands,VGB,171,173,-2.00,down
180,Belize,BLZ,156,158,-2.00,down
181,Guyana,GUY,155,156,-1.00,down
182,Tonga,TGA,154,131,23.00,up
183,Cayman Islands,CAY,142,144,-2.00,down
184,Cambodia,CAM,140,143,-3.00,down
185,Mongolia,MNG,136,138,-2.00,down
186,New Caledonia,NCL,119,0,119.00,
187,Macau,MAC,116,118,-2.00,down
188,Guinea-Bissau,GNB,114,114,0.00,down
189,Bhutan,BHU,109,110,-1.00,down
190,Cook Islands,COK,103,95,8.00,up
191,Philippines,PHI,101,103,-2.00,down
192,Bahamas,BAH,99,100,-1.00,down
193,Somalia,SOM,95,96,-1.00,down
194,Sao Tome e Principe,STP,91,91,0.00,down
195,Brunei Darussalam,BRU,76,77,-1.00,down
196,Aruba,ARU,72,73,-1.00,down
197,Anguilla,AIA,66,67,-1.00,down
198,Afghanistan,AFG,64,64,0.00,down
199,Djibouti,DJI,51,52,-1.00,down
200,US Virgin Islands,VIR,47,48,-1.00,down
201,Puerto Rico,PUR,36,37,-1.00,down
202,Turks and Caicos Islands,TCA,26,26,0.00,down
203,American Samoa,ASA,20,17,3.00,
204,Guam,GUM,18,18,0.00,down
205,Montserrat,MSR,6,6,0.00,down
