pos,team,iso-alfa-3,total_points,previous_points,variation,positions
164,Nepal,NEP,105,6,99.00,up
165,Andorra,AND,102,7,95.00,up
166,Guyana,GUY,102,10,92.00,down
167,Maldives,MDV,102,8,94.00,down
168,Macau,MAC,101,7,94.00,up
169,Cape Verde Islands,CPV,98,8,90.00,down
170,Tonga,TGA,94,8,86.00,down
171,Cambodia,CAM,93,9,84.00,down
172,Samoa,SAM,91,8,83.00,down
173,Rwanda,RWA,87,7,80.00,down
174,Papua New Guinea,PNG,85,7,78.00,down
175,Cook Islands,COK,83,7,76.00,down
176,Pakistan,PAK,82,8,74.00,down
177,Philippines,PHI,79,6,73.00,down
178,Puerto Rico,PUR,74,3,71.00,up
179,Vanuatu,VAN,72,6,66.00,down
180,Bermuda,BER,64,3,61.00,up
181,Chad,CHA,62,5,57.00,down
182,Aruba,ARU,52,5,47.00,down
183,Seychelles,SEY,51,5,46.00,down
184,Brunei Darussalam,BRU,45,3,42.00,down
185,Belize,BLZ,41,3,38.00,up
186,Nicaragua,NCA,36,2,34.00,up
187,British Virgin Islands,VGB,34,2,32.00,
188,Palestine,PLE,27,3,24.00,down
189,Eritrea,ERI,26,1,25.00,
190,Djibouti,DJI,17,1,16.00,up
191,Equatorial Guinea,EQG,17,0,17.00,up
192,Sao Tome e Principe,STP,16,1,15.00,up
193,Somalia,SOM,12,1,11.00,down
194,Central African Republic,CTA,9,1,8.00,down
194,American Samoa,ASA,6,1,5.00,down
195,Mongolia,MNG,6,0,6.00,up
197,Guam,GUM,5,0,5.00,up
198,Anguilla,AIA,3,0,3.00,down
