pos,team,iso-alfa-3,total_points,previous_points,variation,positions
128,Aruba,ARU,221,221,0.00,up
128,Philippines,PHI,221,221,0.00,up
130,Vietnam,VIE,220,221,-1.00,up
131,Barbados,BRB,218,191,27.00,up
132,St. Lucia,LCA,216,202,14.00,up
133,Maldives,MDV,214,220,-6.00,up
134,New Zealand,NZL,211,216,-5.00,up
134,Guinea-Bissau,GNB,211,212,-1.00,up
136,Luxembourg,LUX,209,225,-16.00,down
137,Afghanistan,AFG,203,181,22.00,up
138,Kazakhstan,KAZ,199,203,-4.00,up
139,Azerbaijan,AZE,198,222,-24.00,down
140,Palestine,PLE,194,234,-40.00,down
141,Tajikistan,TJK,192,215,-23.00,down
142,Thailand,THA,189,184,5.00,up
143,Central African Republic,CTA,178,178,0.00,up
144,Turkmenistan,TKM,175,170,5.00,up
145,Malta,MLT,168,164,4.00,up
146,Lebanon,LIB,164,254,-90.00,down
147,Madagascar,MAD,163,166,-3.00,up
148,Chad,CHA,155,177,-22.00,down
149,Korea DPR,PRK,149,144,5.00,up
150,Kyrgyz Republic,KGZ,146,146,0.00,up
151,New Caledonia,NCL,143,143,0.00,up
152,Syria,SYR,141,147,-6.00,down
153,Myanmar,MYA,137,198,-61.00,down
153,Singapore,SIN,137,136,1.00,up
153,Malaysia,MAS,137,142,-5.00,up
156,Indonesia,IDN,129,128,1.00,up
157,Hong Kong,HKG,127,127,0.00,up
158,Grenada,GRN,126,137,-11.00,down
159,Curacao,CUW,125,125,0.00,up
160,Puerto Rico,PUR,119,119,0.00,up
161,Suriname,SUR,115,115,0.00,up
162,Bangladesh,BAN,112,129,-17.00,down
163,Swaziland,SWZ,106,103,3.00,up
164,Belize,BLZ,100,100,0.00,up
164,Tahiti,TAH,100,100,0.00,up
166,Guyana,GUY,94,101,-7.00,
167,Guam,GUM,93,119,-26.00,down
168,Gambia,GAM,90,95,-5.00,up
169,Bermuda,BER,89,55,34.00,up
170,Pakistan,PAK,88,85,3.00,up
170,Laos,LAO,88,123,-35.00,down
172,Montserrat,MSR,86,86,0.00,down
173,India,IND,74,85,-11.00,down
174,Sri Lanka,SRI,73,78,-5.00,down
175,Yemen,YEM,72,60,12.00,up
176,Turks and Caicos Islands,TCA,66,66,0.00,
177,Comoros,COM,64,75,-11.00,down
178,Seychelles,SEY,60,61,-1.00,down
179,Sao Tome e Principe,STP,58,75,-17.00,down
180,Nepal,NEP,57,55,2.00,
181,San Marino,SMR,55,55,0.00,down
181,Cambodia,CAM,55,53,2.00,up
181,Dominica,DMA,55,55,0.00,down
184,Solomon Islands,SOL,53,53,0.00,
185,Nicaragua,NCA,51,61,-10.00,down
185,Timor-Leste,TLS,51,51,0.00,up
187,Macau,MAC,45,50,-5.00,up
188,Chinese Taipei,TPE,43,53,-10.00,down
188,South Sudan,SSD,43,43,0.00,up
190,Mauritius,MRI,36,36,0.00,
191,Vanuatu,VAN,34,34,0.00,
192,Fiji,FIJ,30,30,0.00,
192,Samoa,SAM,30,30,0.00,
194,Bahamas,BAH,26,26,0.00,up
195,Mongolia,MNG,25,29,-4.00,down
196,Tonga,TGA,17,17,0.00,
197,US Virgin Islands,VIR,16,16,0.00,
198,Brunei Darussalam,BRU,15,15,0.00,
199,Papua New Guinea,PNG,13,13,0.00,
200,American Samoa,ASA,12,12,0.00,
201,Andorra,AND,8,9,-1.00,
201,British Virgin Islands,VGB,8,8,0.00,up
201,Eritrea,ERI,8,8,0.00,up
204,Somalia,SOM,6,6,0.00,
205,Cayman Islands,CAY,5,5,0.00,
206,Djibouti,DJI,4,4,0.00,
206,Cook Islands,COK,4,4,0.00,
208,Anguilla,AIA,2,2,0.00,
