pos,team,iso-alfa-3,total_points,previous_points,variation,positions
96,Vietnam,VIE,1232,1227,5.00,up
97,Armenia,ARM,1230,1206,24.00,up
98,Jordan,JOR,1229,1229,0.00,down
99,Estonia,EST,1228,1240,-12.00,down
100,Palestine,PLE,1224,1224,0.00,down
101,India,IND,1219,1219,0.00,
101,Haiti,HAI,1219,1223,-4.00,down
103,Mauritania,MTN,1210,1210,0.00,
104,Niger,NIG,1209,1209,0.00,
105,Kenya,KEN,1207,1202,5.00,up
105,Libya,LBY,1207,1207,0.00,
107,Faroe Islands,FRO,1200,1213,-13.00,down
108,Madagascar,MAD,1198,1203,-5.00,down
109,Zimbabwe,ZIM,1192,1190,2.00,up
110,Bahrain,BHR,1188,1188,0.00,up
110,Azerbaijan,AZE,1188,1202,-14.00,down
112,Central African Republic,CTA,1184,1184,0.00,
113,Namibia,NAM,1182,1181,1.00,
114,Kazakhstan,KAZ,1174,1171,3.00,up
115,Sierra Leone,SLE,1172,1172,0.00,
116,Thailand,THA,1165,1174,-9.00,down
117,Mozambique,MOZ,1163,1166,-3.00,
118,Guinea-Bissau,GNB,1158,1158,0.00,
119,New Zealand,NZL,1157,1157,0.00,
120,Tajikistan,TJK,1151,1155,-4.00,
121,Kosovo,KVX,1149,1124,25.00,up
122,Korea DPR,PRK,1148,1152,-4.00,down
123,Angola,ANG,1142,1142,0.00,down
124,Antigua and Barbuda,ATG,1136,1136,0.00,down
125,Chinese Taipei,TPE,1132,1128,4.00,
126,Philippines,PHI,1131,1135,-4.00,down
126,Malawi,MWI,1131,1122,9.00,up
128,Togo,TOG,1127,1127,0.00,down
129,Nicaragua,NCA,1118,1120,-2.00,
130,Sudan,SDN,1106,1106,0.00,
131,Tanzania,TAN,1105,1105,0.00,
132,Lithuania,LTU,1101,1102,-1.00,
133,St. Kitts and Nevis,SKN,1096,1096,0.00,up
134,Burundi,BDI,1092,1089,3.00,up
135,Turkmenistan,TKM,1091,1089,2.00,up
136,Rwanda,RWA,1088,1088,0.00,up
137,Latvia,LVA,1086,1101,-15.00,down
138,Myanmar,MYA,1084,1080,4.00,up
139,Andorra,AND,1082,1099,-17.00,down
140,Solomon Islands,SOL,1077,1083,-6.00,down
141,Equatorial Guinea,EQG,1074,1074,0.00,up
141,Hong Kong,HKG,1074,1078,-4.00,
141,Eswatini,SWZ,1074,1074,0.00,up
144,Yemen,YEM,1073,1073,0.00,up
145,Lesotho,LES,1072,1075,-3.00,down
145,Guatemala,GUA,1072,1074,-2.00,down
147,Botswana,BOT,1069,1060,9.00,up
148,Comoros,COM,1068,1071,-3.00,down
149,Afghanistan,AFG,1058,1057,1.00,
150,Ethiopia,ETH,1049,1049,0.00,
151,Maldives,MDV,1046,1046,0.00,
152,Suriname,SUR,1045,1045,0.00,
153,Liberia,LBR,1044,1044,0.00,
154,Dominican Republic,DOM,1028,1028,0.00,
155,New Caledonia,NCL,1026,1026,0.00,
156,Kuwait,KUW,1022,1022,0.00,
157,Mauritius,MRI,1020,1022,-2.00,down
158,Tahiti,TAH,1015,1020,-5.00,
159,Malaysia,MAS,1009,986,23.00,up
160,Indonesia,IDN,1005,1008,-3.00,down
161,Gambia,GAM,1002,994,8.00,up
162,Singapore,SIN,999,998,1.00,down
163,Vanuatu,VAN,997,991,6.00,up
164,Barbados,BRB,996,996,0.00,down
165,Nepal,NEP,995,996,-1.00,down
166,Belize,BLZ,994,994,0.00,down
167,Fiji,FIJ,992,992,0.00,down
168,South Sudan,SSD,989,989,0.00,down
169,Cambodia,CAM,988,967,21.00,up
170,Moldova,MDA,985,974,11.00,up
171,Papua New Guinea,PNG,984,984,0.00,down
172,St. Lucia,LCA,975,975,0.00,down
173,Grenada,GRN,973,973,0.00,down
174,Bermuda,BER,964,959,5.00,up
175,Cuba,CUB,961,961,0.00,down
176,Chad,CHA,956,956,0.00,up
177,Dominica,DMA,954,954,0.00,up
177,Guyana,GUY,954,959,-5.00,down
177,St. Vincent and the Grenadines,VIN,954,954,0.00,up
180,Puerto Rico,PUR,940,940,0.00,up
181,Malta,MLT,939,943,-4.00,down
182,Macau,MAC,936,925,11.00,up
183,Liechtenstein,LIE,922,932,-10.00,down
183,Bangladesh,BAN,922,909,13.00,up
185,Sao Tome e Principe,STP,920,920,0.00,
186,Bhutan,BHU,916,917,-1.00,
187,Mongolia,MNG,914,915,-1.00,
188,Laos,LAO,912,923,-11.00,down
189,Aruba,ARU,909,909,0.00,down
190,Guam,GUM,908,907,1.00,up
190,Cook Islands,COK,908,908,0.00,
190,American Samoa,ASA,908,908,0.00,
193,Brunei Darussalam,BRU,904,903,1.00,up
194,Seychelles,SEY,902,908,-6.00,down
195,Samoa,SAM,896,896,0.00,up
195,Djibouti,DJI,896,896,0.00,up
197,Montserrat,MSR,895,895,0.00,up
198,Gibraltar,GIB,893,900,-7.00,down
199,US Virgin Islands,VIR,888,888,0.00,up
200,Timor-Leste,TLS,879,900,-21.00,down
201,Sri Lanka,SRI,872,886,-14.00,up
202,Eritrea,ERI,868,868,0.00,up
202,Tonga,TGA,868,868,0.00,up
202,Somalia,SOM,868,868,0.00,up
205,Pakistan,PAK,867,888,-21.00,down
205,Cayman Islands,CAY,867,867,0.00,up
205,British Virgin Islands,VGB,867,867,0.00,up
208,Turks and Caicos Islands,TCA,862,862,0.00,
209,Anguilla,AIA,857,857,0.00,
210,Bahamas,BAH,855,855,0.00,
211,San Marino,SMR,839,848,-9.00,
